sinno_id,year,bioeconomy
6462001,1970,0
6475001,1970,0
6853001,1970,0
6856001,1970,1
6857001,1970,0
6860001,1970,0
6980001,1970,0
7174001,1970,1
7361001,1970,1
7362001,1970,1
7581001,1970,0
7586001,1970,1
7588001,1970,0
7589001,1970,0
7591001,1970,1
7592001,1970,0
7593001,1970,0
7594001,1970,0
7596001,1970,0
7598001,1970,0
7599001,1970,0
7600001,1970,0
7601001,1970,0
7604001,1970,0
7605001,1970,0
7606001,1970,0
7607001,1970,1
7609001,1970,0
7610001,1970,0
7611001,1970,0
7612001,1970,0
7613001,1970,1
7614001,1970,1
7615001,1970,0
7618001,1970,0
7619001,1970,0
7620001,1970,0
7621001,1970,0
7623001,1970,0
7625001,1970,0
8158001,1970,0
9235001,1970,0
9236001,1970,0
9237001,1970,1
9238001,1970,0
9239001,1970,0
9240001,1970,0
9241001,1970,0
9242001,1970,0
9262001,1970,0
9410001,1970,1
9411001,1970,1
9414001,1970,0
9553001,1970,0
9709001,1970,0
9714001,1970,0
9716001,1970,0
9721001,1970,0
9722001,1970,0
9724001,1970,0
9727001,1970,0
9740001,1970,1
9817001,1970,1
9955001,1970,0
9956001,1970,0
9958001,1970,0
9961001,1970,0
9962001,1970,0
9963001,1970,0
9964001,1970,0
9965001,1970,0
9968001,1970,0
9969001,1970,0
9979001,1970,1
10513001,1970,1
10514001,1970,0
10516001,1970,0
10517001,1970,0
10703001,1970,1
6048001,1971,0
6368001,1971,0
6369001,1971,0
6370001,1971,0
6371001,1971,0
6372001,1971,0
6373001,1971,0
6464001,1971,0
6685001,1971,0
6686001,1971,0
6861001,1971,1
6865001,1971,0
6866001,1971,0
6870001,1971,0
7175001,1971,0
7363001,1971,1
7364001,1971,1
7608001,1971,0
7617001,1971,1
7626001,1971,0
7629001,1971,0
7630001,1971,0
7631001,1971,0
7632001,1971,0
7636001,1971,0
7637001,1971,0
7638001,1971,1
7640001,1971,0
7641001,1971,0
7642001,1971,1
7643001,1971,0
7646001,1971,0
7647001,1971,0
7649001,1971,0
7650001,1971,1
7651001,1971,1
7652001,1971,0
7653001,1971,0
7654001,1971,0
7655001,1971,0
7656001,1971,0
7658001,1971,0
7660001,1971,0
7663001,1971,0
7664001,1971,0
7665001,1971,0
7667001,1971,0
7668001,1971,0
7669001,1971,0
7674001,1971,1
7764001,1971,1
9243001,1971,0
9244001,1971,0
9245001,1971,0
9260001,1971,0
9413001,1971,1
9415001,1971,1
9416001,1971,1
9535001,1971,1
9552001,1971,0
9555001,1971,0
9556001,1971,0
9557001,1971,0
9558001,1971,0
9562001,1971,1
9732001,1971,1
9733001,1971,0
9734001,1971,0
9738001,1971,0
9753001,1971,1
9970001,1971,0
9971001,1971,1
9972001,1971,0
9973001,1971,0
9974001,1971,0
9976001,1971,0
9977001,1971,1
9978001,1971,0
9980001,1971,0
9981001,1971,0
9982001,1971,0
9995001,1971,0
10518001,1971,0
10520001,1971,0
10521001,1971,0
5870001,1972,0
5871001,1972,0
5872001,1972,0
5874001,1972,0
6374001,1972,0
6375001,1972,0
6376001,1972,0
6377001,1972,0
6378001,1972,0
6379001,1972,0
6380001,1972,0
6387001,1972,1
6466001,1972,0
6467001,1972,0
6688001,1972,0
6689001,1972,0
6690001,1972,0
6787001,1972,0
6873001,1972,1
6874001,1972,0
6875001,1972,0
6876001,1972,0
7181001,1972,0
7365001,1972,1
7366001,1972,1
7367001,1972,1
7673001,1972,0
7675001,1972,0
7677001,1972,0
7678001,1972,0
7679001,1972,1
7680001,1972,0
7681001,1972,0
7682001,1972,0
7683001,1972,0
7685001,1972,0
7687001,1972,0
7689001,1972,0
7690001,1972,0
7691001,1972,0
7692001,1972,0
7693001,1972,0
7694001,1972,0
7695001,1972,0
7696001,1972,0
7699001,1972,0
7700001,1972,0
7701001,1972,0
7702001,1972,0
7703001,1972,0
7704001,1972,0
7705001,1972,0
7708001,1972,1
7713001,1972,0
7718001,1972,1
7771001,1972,0
9246001,1972,0
9247001,1972,0
9248001,1972,0
9249001,1972,0
9250001,1972,1
9252001,1972,0
9253001,1972,0
9254001,1972,0
9255001,1972,0
9417001,1972,1
9419001,1972,0
9559001,1972,0
9561001,1972,0
9564001,1972,0
9744001,1972,0
9749001,1972,0
9751001,1972,0
9752001,1972,0
9757001,1972,0
9758001,1972,0
9759001,1972,0
9765001,1972,1
9983001,1972,0
9984001,1972,0
9986001,1972,0
9989001,1972,1
9990001,1972,0
9992001,1972,1
9993001,1972,0
10522001,1972,0
10523001,1972,0
10524001,1972,1
10525001,1972,0
10526001,1972,1
10677001,1972,0
5873001,1973,0
5876001,1973,0
5877001,1973,0
5885001,1973,0
5888001,1973,0
6002001,1973,1
6003001,1973,0
6004001,1973,0
6005001,1973,0
6007001,1973,0
6008001,1973,0
6009001,1973,0
6382001,1973,0
6383001,1973,0
6445001,1973,0
6471001,1973,0
6691001,1973,0
6692001,1973,0
6693001,1973,0
6694001,1973,0
6775001,1973,0
6877001,1973,0
6878001,1973,1
6879001,1973,0
6880001,1973,1
6881001,1973,0
6882001,1973,0
6885001,1973,0
6886001,1973,0
6887001,1973,0
6888001,1973,0
6889001,1973,0
6891001,1973,1
6893001,1973,1
6902001,1973,0
7184001,1973,0
7187001,1973,0
7368001,1973,1
7369001,1973,1
7370001,1973,1
7372001,1973,1
7373001,1973,1
7392001,1973,1
7707001,1973,0
7709001,1973,0
7710001,1973,0
7712001,1973,0
7714001,1973,1
7717001,1973,0
7719001,1973,0
7720001,1973,0
7721001,1973,0
7723001,1973,1
7724001,1973,0
7725001,1973,0
7726001,1973,0
7728001,1973,0
7729001,1973,0
7753001,1973,0
7799001,1973,0
7833001,1973,1
9258001,1973,0
9259001,1973,0
9268001,1973,0
9297001,1973,0
9420001,1973,0
9421001,1973,0
9422001,1973,1
9769001,1973,0
9771001,1973,0
9772001,1973,1
9773001,1973,0
9775001,1973,0
10001001,1973,0
10002001,1973,0
10004001,1973,0
10006001,1973,0
10009001,1973,0
10497001,1973,0
10527001,1973,0
10528001,1973,0
10532001,1973,0
10533001,1973,0
10704001,1973,0
5878001,1974,0
5879001,1974,0
5894001,1974,1
6011001,1974,0
6012001,1974,0
6013001,1974,0
6014001,1974,0
6015001,1974,0
6016001,1974,0
6017001,1974,0
6018001,1974,0
6019001,1974,0
6020001,1974,0
6021001,1974,0
6123001,1974,0
6384001,1974,0
6385001,1974,0
6386001,1974,0
6388001,1974,0
6472001,1974,0
6695001,1974,0
6697001,1974,0
6894001,1974,1
6895001,1974,0
6896001,1974,0
6898001,1974,1
6899001,1974,0
6900001,1974,0
6901001,1974,0
6903001,1974,0
7374001,1974,1
7375001,1974,1
7376001,1974,1
7377001,1974,1
7378001,1974,1
7379001,1974,0
7380001,1974,1
7383001,1974,1
7393001,1974,1
7731001,1974,0
7733001,1974,0
7735001,1974,1
7736001,1974,0
7737001,1974,0
7739001,1974,0
7740001,1974,1
7741001,1974,1
7743001,1974,0
7745001,1974,0
7746001,1974,0
7747001,1974,0
7748001,1974,0
7749001,1974,0
7750001,1974,0
7752001,1974,1
7804001,1974,0
9424001,1974,1
9425001,1974,0
9725001,1974,0
9785001,1974,0
9795001,1974,0
10000001,1974,0
10010001,1974,0
10012001,1974,0
10013001,1974,0
10019001,1974,1
10020001,1974,0
10022001,1974,0
10023001,1974,0
10024001,1974,0
10031001,1974,0
10536001,1974,0
10537001,1974,0
10539001,1974,0
5880001,1975,1
5881001,1975,1
5882001,1975,0
6022001,1975,0
6025001,1975,0
6026001,1975,0
6027001,1975,0
6028001,1975,0
6030001,1975,0
6031001,1975,1
6032001,1975,0
6033001,1975,1
6034001,1975,0
6035001,1975,0
6390001,1975,0
6391001,1975,0
6392001,1975,1
6393001,1975,0
6394001,1975,0
6395001,1975,0
6400001,1975,1
6473001,1975,0
6474001,1975,0
6698001,1975,0
6699001,1975,0
6700001,1975,0
6906001,1975,0
6908001,1975,0
6910001,1975,0
6927001,1975,0
6928001,1975,1
7384001,1975,1
7385001,1975,1
7386001,1975,1
7387001,1975,1
7388001,1975,1
7390001,1975,1
7391001,1975,0
7394001,1975,1
7395001,1975,1
7396001,1975,1
7397001,1975,1
7407001,1975,1
7597001,1975,0
7751001,1975,1
7756001,1975,0
7758001,1975,1
7760001,1975,0
7761001,1975,0
7762001,1975,0
7763001,1975,0
7765001,1975,0
7766001,1975,0
7767001,1975,0
7769001,1975,1
7770001,1975,0
7773001,1975,0
7774001,1975,0
7775001,1975,0
7776001,1975,0
7778001,1975,0
7779001,1975,0
7780001,1975,0
7781001,1975,1
7782001,1975,1
7783001,1975,0
7790001,1975,0
7800001,1975,0
7821001,1975,0
7947001,1975,1
8034001,1975,0
8035001,1975,0
9261001,1975,0
9412001,1975,1
9426001,1975,1
9427001,1975,1
9568001,1975,0
9788001,1975,0
9791001,1975,0
9792001,1975,0
9800001,1975,0
10025001,1975,1
10027001,1975,0
10028001,1975,0
10029001,1975,0
10030001,1975,1
10034001,1975,0
10036001,1975,0
10126001,1975,0
10542001,1975,0
10659001,1975,0
12933001,1975,1
14565001,1975,0
5883001,1976,1
5884001,1976,0
6037001,1976,0
6038001,1976,1
6040001,1976,0
6041001,1976,1
6046001,1976,0
6047001,1976,0
6049001,1976,0
6050001,1976,0
6051001,1976,1
6052001,1976,0
6053001,1976,0
6054001,1976,0
6056001,1976,0
6079001,1976,0
6396001,1976,0
6397001,1976,1
6398001,1976,0
6399001,1976,0
6401001,1976,0
6402001,1976,0
6403001,1976,0
6404001,1976,1
6414001,1976,0
6476001,1976,0
6478001,1976,0
6479001,1976,0
6480001,1976,0
6493001,1976,0
6512001,1976,0
6702001,1976,0
6704001,1976,0
6705001,1976,0
6719001,1976,0
6911001,1976,0
6912001,1976,1
6914001,1976,0
6915001,1976,1
6916001,1976,1
6918001,1976,1
6919001,1976,1
7398001,1976,1
7401001,1976,1
7402001,1976,1
7403001,1976,0
7404001,1976,0
7405001,1976,1
7406001,1976,1
7408001,1976,1
7768001,1976,0
7786001,1976,0
7788001,1976,0
7792001,1976,0
7794001,1976,0
7797001,1976,1
7798001,1976,0
7801001,1976,0
7802001,1976,0
7803001,1976,0
7805001,1976,1
7806001,1976,0
7807001,1976,0
7808001,1976,0
7809001,1976,1
7810001,1976,0
7811001,1976,0
7812001,1976,0
7813001,1976,0
7814001,1976,0
7816001,1976,0
7817001,1976,1
7818001,1976,0
7819001,1976,0
7820001,1976,0
7824001,1976,0
7825001,1976,0
7827001,1976,1
7829001,1976,1
7830001,1976,0
7831001,1976,0
7832001,1976,0
9266001,1976,1
9428001,1976,1
9429001,1976,1
9430001,1976,1
9431001,1976,1
9432001,1976,1
9569001,1976,0
9589001,1976,0
9796001,1976,0
9798001,1976,1
9799001,1976,0
10042001,1976,0
10044001,1976,0
10045001,1976,0
10046001,1976,0
10049001,1976,0
10051001,1976,0
10052001,1976,1
10053001,1976,0
10055001,1976,0
10059001,1976,0
10061001,1976,0
10062001,1976,0
10064001,1976,0
10065001,1976,0
10098001,1976,0
10543001,1976,0
10664001,1976,0
10670001,1976,0
11291001,1976,0
5886001,1977,0
5887001,1977,0
6045001,1977,0
6060001,1977,1
6062001,1977,0
6063001,1977,0
6064001,1977,0
6065001,1977,0
6066001,1977,0
6067001,1977,0
6068001,1977,0
6072001,1977,0
6199001,1977,0
6405001,1977,0
6406001,1977,0
6407001,1977,0
6408001,1977,0
6481001,1977,0
6484001,1977,0
6485001,1977,0
6487001,1977,0
6706001,1977,0
6776001,1977,0
6921001,1977,1
6923001,1977,0
6924001,1977,0
6929001,1977,1
7189001,1977,0
7198001,1977,0
7410001,1977,1
7412001,1977,1
7414001,1977,1
7416001,1977,1
7417001,1977,1
7418001,1977,1
7422001,1977,0
7435001,1977,1
7791001,1977,1
7795001,1977,0
7823001,1977,0
7826001,1977,0
7835001,1977,0
7836001,1977,1
7837001,1977,0
7839001,1977,0
7840001,1977,0
7841001,1977,0
7842001,1977,0
7843001,1977,0
7844001,1977,0
7845001,1977,1
7846001,1977,1
7848001,1977,0
7849001,1977,0
7850001,1977,0
7851001,1977,0
7853001,1977,0
7854001,1977,1
7855001,1977,0
7857001,1977,0
7858001,1977,0
7860001,1977,0
8141001,1977,1
9267001,1977,0
9270001,1977,0
9271001,1977,0
9272001,1977,0
9273001,1977,0
9274001,1977,0
9277001,1977,0
9433001,1977,1
9536001,1977,1
9571001,1977,0
9730001,1977,0
9801001,1977,0
9803001,1977,0
9804001,1977,0
9805001,1977,0
9806001,1977,0
9814001,1977,0
10068001,1977,0
10069001,1977,0
10071001,1977,0
10073001,1977,0
10074001,1977,0
10075001,1977,0
10076001,1977,0
10077001,1977,0
10078001,1977,0
10079001,1977,0
10080001,1977,0
10091001,1977,0
10093001,1977,0
10095001,1977,0
10096001,1977,0
10097001,1977,0
10101001,1977,0
10103001,1977,0
10105001,1977,0
10106001,1977,0
10109001,1977,0
10110001,1977,0
10111001,1977,0
10112001,1977,0
10113001,1977,0
10114001,1977,0
10115001,1977,0
10117001,1977,0
10121001,1977,0
10544001,1977,1
10554001,1977,0
10681001,1977,1
10682001,1977,1
10683001,1977,0
5889001,1978,0
5890001,1978,0
5891001,1978,0
5892001,1978,0
5893001,1978,0
5902001,1978,0
5903001,1978,0
6044001,1978,1
6073001,1978,0
6074001,1978,0
6075001,1978,0
6076001,1978,0
6077001,1978,0
6078001,1978,0
6081001,1978,1
6082001,1978,0
6083001,1978,0
6084001,1978,0
6085001,1978,0
6086001,1978,0
6087001,1978,0
6088001,1978,0
6089001,1978,0
6094001,1978,0
6095001,1978,0
6411001,1978,0
6412001,1978,0
6413001,1978,0
6415001,1978,0
6416001,1978,0
6486001,1978,0
6522001,1978,0
6707001,1978,0
6708001,1978,0
6711001,1978,0
6712001,1978,0
6714001,1978,1
6716001,1978,0
6792001,1978,0
6793001,1978,0
6925001,1978,0
6926001,1978,0
6940001,1978,1
6982001,1978,0
7207001,1978,0
7423001,1978,1
7424001,1978,1
7425001,1978,1
7426001,1978,1
7427001,1978,1
7784001,1978,0
7861001,1978,1
7862001,1978,1
7863001,1978,0
7864001,1978,0
7866001,1978,0
7867001,1978,0
7868001,1978,0
7870001,1978,0
7871001,1978,0
7872001,1978,0
7873001,1978,0
7875001,1978,0
7876001,1978,0
7878001,1978,1
7879001,1978,0
7880001,1978,0
7881001,1978,0
7882001,1978,1
7883001,1978,0
7884001,1978,0
7885001,1978,0
7886001,1978,0
7887001,1978,0
7888001,1978,1
7889001,1978,0
7890001,1978,1
7891001,1978,0
7892001,1978,1
7894001,1978,0
7895001,1978,0
7896001,1978,0
7897001,1978,1
7898001,1978,0
7899001,1978,1
7900001,1978,0
7901001,1978,0
7902001,1978,0
7903001,1978,0
7904001,1978,1
7905001,1978,0
7906001,1978,0
7907001,1978,0
7908001,1978,1
7909001,1978,1
8155001,1978,0
9269001,1978,0
